0.6462,0.3445,0.7397,-0.7313,-1.5641,-0.0325,-0.7757,-0.0073,7.321,15.8787,9.9827,13.3141,1
0.6458,0.3442,0.739,-0.7313,-1.5638,-0.0331,-0.7754,-0.0073,7.3187,15.8532,9.9734,13.2956,1
0.6453,0.3439,0.7383,-0.7312,-1.5635,-0.0338,-0.775,-0.0073,7.3163,15.8277,9.9641,13.2771,1
0.6449,0.3436,0.7376,-0.7312,-1.5632,-0.0345,-0.7746,-0.0073,7.314,15.8021,9.9547,13.2585,1
0.6445,0.3433,0.7368,-0.7311,-1.5629,-0.0352,-0.7743,-0.0073,7.3117,15.7764,9.9454,13.2399,1
0.644,0.343,0.7361,-0.7311,-1.5626,-0.0359,-0.7739,-0.0073,7.3093,15.7506,9.936,13.2212,1
0.6436,0.3427,0.7354,-0.731,-1.5622,-0.0366,-0.7735,-0.0073,7.307,15.7248,9.9266,13.2024,1
0.6432,0.3424,0.7347,-0.731,-1.5619,-0.0374,-0.7731,-0.0073,7.3047,15.6989,9.9171,13.1836,1
0.6427,0.3421,0.734,-0.7309,-1.5615,-0.0381,-0.7727,-0.0073,7.3023,15.6729,9.9077,13.1648,1
0.6423,0.3418,0.7333,-0.7309,-1.5612,-0.0389,-0.7723,-0.0073,7.3,15.6469,9.8982,13.1459,1
0.6418,0.3415,0.7325,-0.7308,-1.5608,-0.0397,-0.7718,-0.0073,7.2976,15.6208,9.8887,13.1269,1
0.6414,0.3412,0.7318,-0.7308,-1.5604,-0.0405,-0.7714,-0.0073,7.2953,15.5946,9.8791,13.1079,1
0.6409,0.3409,0.7311,-0.7308,-1.56,-0.0413,-0.771,-0.0073,7.2929,15.5683,9.8696,13.0889,1
0.6405,0.3406,0.7304,-0.7307,-1.5596,-0.0422,-0.7705,-0.0073,7.2906,15.542,9.86,13.0698,1
0.6401,0.3403,0.7296,-0.7307,-1.5592,-0.0431,-0.77,-0.0073,7.2882,15.5156,9.8504,13.0507,1
0.6396,0.34,0.7289,-0.7306,-1.5588,-0.0439,-0.7696,-0.0073,7.2859,15.4892,9.8408,13.0315,1
0.6392,0.3396,0.7282,-0.7306,-1.5584,-0.0449,-0.7691,-0.0073,7.2835,15.4626,9.8311,13.0122,1
0.6387,0.3393,0.7275,-0.7305,-1.558,-0.0458,-0.7686,-0.0073,7.2812,15.436,9.8215,12.9929,1
0.6383,0.339,0.7267,-0.7305,-1.5575,-0.0467,-0.7681,-0.0073,7.2788,15.4094,9.8118,12.9736,1
0.6378,0.3387,0.726,-0.7304,-1.5571,-0.0477,-0.7675,-0.0073,7.2764,15.3826,9.8021,12.9542,1
0.6373,0.3384,0.7252,-0.7304,-1.5566,-0.0487,-0.767,-0.0073,7.2741,15.3558,9.7923,12.9347,1
0.6369,0.3381,0.7245,-0.7303,-1.5561,-0.0497,-0.7664,-0.0073,7.2717,15.3289,9.7826,12.9152,1
0.6364,0.3378,0.7238,-0.7303,-1.5557,-0.0508,-0.7659,-0.0073,7.2694,15.3019,9.7728,12.8957,1
0.636,0.3374,0.723,-0.7302,-1.5552,-0.0518,-0.7653,-0.0073,7.267,15.2749,9.763,12.8761,1
0.6355,0.3371,0.7223,-0.7302,-1.5547,-0.0529,-0.7647,-0.0073,7.2646,15.2478,9.7532,12.8565,1
0.6351,0.3368,0.7215,-0.7301,-1.5541,-0.054,-0.7641,-0.0073,7.2623,15.2206,9.7434,12.8368,1
0.6346,0.3365,0.7208,-0.73,-1.5536,-0.0552,-0.7635,-0.0073,7.2599,15.1934,9.7335,12.817,1
0.6341,0.3362,0.72,-0.73,-1.5531,-0.0564,-0.7629,-0.0073,7.2576,15.1661,9.7236,12.7972,1
0.6337,0.3358,0.7193,-0.7299,-1.5525,-0.0575,-0.7622,-0.0073,7.2552,15.1387,9.7137,12.7774,1
0.6332,0.3355,0.7185,-0.7299,-1.5519,-0.0588,-0.7616,-0.0073,7.2529,15.1112,9.7038,12.7575,1
0.6327,0.3352,0.7178,-0.7298,-1.5514,-0.06,-0.7609,-0.0073,7.2505,15.0837,9.6939,12.7376,1
0.6323,0.3349,0.717,-0.7298,-1.5508,-0.0613,-0.7602,-0.0073,7.2482,15.0561,9.6839,12.7176,1
0.6318,0.3345,0.7162,-0.7297,-1.5502,-0.0626,-0.7595,-0.0073,7.2458,15.0284,9.6739,12.6975,1
0.6313,0.3342,0.7155,-0.7297,-1.5495,-0.064,-0.7588,-0.0073,7.2435,15.0007,9.6639,12.6775,1
0.6308,0.3339,0.7147,-0.7296,-1.5489,-0.0653,-0.7581,-0.0073,7.2412,14.9729,9.6539,12.6573,1
0.6304,0.3335,0.7139,-0.7296,-1.5483,-0.0667,-0.7573,-0.0073,7.2388,14.945,9.6439,12.6371,1
0.6299,0.3332,0.7132,-0.7295,-1.5476,-0.0682,-0.7565,-0.0073,7.2365,14.917,9.6338,12.6169,1
0.6294,0.3329,0.7124,-0.7295,-1.5469,-0.0696,-0.7558,-0.0073,7.2342,14.889,9.6238,12.5966,1
0.6289,0.3326,0.7116,-0.7294,-1.5462,-0.0711,-0.7549,-0.0073,7.2319,14.8609,9.6137,12.5763,1
0.6284,0.3322,0.7109,-0.7293,-1.5455,-0.0727,-0.7541,-0.0073,7.2296,14.8327,9.6036,12.5559,1
0.628,0.3319,0.7101,-0.7293,-1.5448,-0.0742,-0.7533,-0.0073,7.2273,14.8045,9.5935,12.5355,1
0.6275,0.3315,0.7093,-0.7292,-1.544,-0.0758,-0.7524,-0.0073,7.225,14.7762,9.5833,12.515,1
0.627,0.3312,0.7085,-0.7292,-1.5433,-0.0775,-0.7515,-0.0073,7.2227,14.7478,9.5732,12.4945,1
0.6265,0.3309,0.7078,-0.7291,-1.5425,-0.0792,-0.7506,-0.0073,7.2204,14.7193,9.563,12.4739,1
0.626,0.3305,0.707,-0.7291,-1.5417,-0.0809,-0.7497,-0.0073,7.2181,14.6908,9.5528,12.4533,1
0.6255,0.3302,0.7062,-0.729,-1.5409,-0.0826,-0.7488,-0.0073,7.2159,14.6622,9.5426,12.4327,1
0.625,0.3299,0.7054,-0.7289,-1.54,-0.0844,-0.7478,-0.0073,7.2136,14.6335,9.5324,12.412,1
0.6245,0.3295,0.7046,-0.7289,-1.5392,-0.0863,-0.7468,-0.0073,7.2114,14.6048,9.5222,12.3912,1
0.6241,0.3292,0.7038,-0.7288,-1.5383,-0.0882,-0.7458,-0.0073,7.2092,14.576,9.5119,12.3704,1
0.6236,0.3288,0.703,-0.7288,-1.5374,-0.0901,-0.7448,-0.0073,7.207,14.5471,9.5017,12.3496,1
0.6231,0.3285,0.7022,-0.7287,-1.5365,-0.0921,-0.7437,-0.0073,7.2048,14.5181,9.4914,12.3287,1
0.6226,0.3282,0.7015,-0.7286,-1.5356,-0.0941,-0.7426,-0.0073,7.2026,14.4891,9.4811,12.3077,1
0.6221,0.3278,0.7007,-0.7286,-1.5346,-0.0961,-0.7415,-0.0073,7.2004,14.46,9.4708,12.2867,1
0.6216,0.3275,0.6999,-0.7285,-1.5336,-0.0982,-0.7404,-0.0073,7.1983,14.4308,9.4605,12.2657,1
0.621,0.3271,0.6991,-0.7285,-1.5326,-0.1004,-0.7393,-0.0073,7.1961,14.4015,9.4502,12.2446,1
0.6205,0.3268,0.6983,-0.7284,-1.5316,-0.1026,-0.7381,-0.0073,7.194,14.3722,9.4399,12.2235,1
0.62,0.3264,0.6975,-0.7283,-1.5306,-0.1048,-0.7369,-0.0073,7.1919,14.3428,9.4296,12.2023,1
0.6195,0.3261,0.6967,-0.7283,-1.5295,-0.1071,-0.7357,-0.0073,7.1898,14.3134,9.4193,12.1811,1
0.619,0.3257,0.6958,-0.7282,-1.5284,-0.1094,-0.7344,-0.0073,7.1878,14.2838,9.4089,12.1599,1
0.6185,0.3254,0.695,-0.7281,-1.5273,-0.1118,-0.7331,-0.0073,7.1857,14.2542,9.3986,12.1386,1
0.618,0.325,0.6942,-0.7281,-1.5262,-0.1143,-0.7318,-0.0073,7.1837,14.2245,9.3882,12.1172,1
0.6175,0.3247,0.6934,-0.728,-1.525,-0.1167,-0.7305,-0.0073,7.1817,14.1948,9.3778,12.0958,1
0.617,0.3244,0.6926,-0.7279,-1.5238,-0.1193,-0.7291,-0.0073,7.1797,14.1649,9.3675,12.0744,1
0.6164,0.324,0.6918,-0.7279,-1.5226,-0.1219,-0.7277,-0.0073,7.1778,14.135,9.3571,12.0529,1
0.6159,0.3237,0.691,-0.7278,-1.5214,-0.1245,-0.7263,-0.0073,7.1759,14.1051,9.3467,12.0314,1
0.6154,0.3233,0.6901,-0.7277,-1.5201,-0.1272,-0.7249,-0.0073,7.174,14.075,9.3363,12.0098,1
0.6149,0.323,0.6893,-0.7276,-1.5189,-0.13,-0.7234,-0.0073,7.1721,14.0449,9.326,11.9882,1
0.6143,0.3226,0.6885,-0.7276,-1.5176,-0.1328,-0.7219,-0.0073,7.1703,14.0147,9.3156,11.9666,1
0.6138,0.3223,0.6877,-0.7275,-1.5162,-0.1357,-0.7203,-0.0073,7.1685,13.9844,9.3052,11.9449,1
0.6133,0.3219,0.6869,-0.7274,-1.5149,-0.1386,-0.7187,-0.0073,7.1667,13.9541,9.2948,11.9232,1
0.6127,0.3216,0.686,-0.7273,-1.5135,-0.1416,-0.7171,-0.0073,7.165,13.9237,9.2845,11.9014,1
0.6122,0.3212,0.6852,-0.7273,-1.5121,-0.1447,-0.7155,-0.0072,7.1633,13.8932,9.2741,11.8796,1
0.6117,0.3209,0.6844,-0.7272,-1.5106,-0.1478,-0.7138,-0.0072,7.1617,13.8626,9.2637,11.8578,1
0.6111,0.3205,0.6835,-0.7271,-1.5091,-0.1509,-0.7121,-0.0072,7.1601,13.832,9.2534,11.8359,1
0.6106,0.3202,0.6827,-0.727,-1.5076,-0.1542,-0.7104,-0.0072,7.1585,13.8013,9.243,11.814,1
0.61,0.3198,0.6819,-0.727,-1.5061,-0.1575,-0.7087,-0.0072,7.157,13.7705,9.2327,11.792,1
0.6095,0.3195,0.681,-0.7269,-1.5046,-0.1608,-0.7069,-0.0072,7.1555,13.7397,9.2224,11.77,1
0.6089,0.3191,0.6802,-0.7268,-1.503,-0.1642,-0.705,-0.0072,7.1541,13.7087,9.212,11.748,1
0.6084,0.3188,0.6793,-0.7267,-1.5014,-0.1677,-0.7032,-0.0072,7.1527,13.6777,9.2017,11.7259,1
0.6078,0.3184,0.6785,-0.7266,-1.4997,-0.1712,-0.7013,-0.0072,7.1513,13.6467,9.1914,11.7038,1
0.6073,0.3181,0.6776,-0.7265,-1.4981,-0.1748,-0.6994,-0.0072,7.15,13.6155,9.1811,11.6816,1
0.6067,0.3177,0.6768,-0.7264,-1.4964,-0.1785,-0.6974,-0.0072,7.1488,13.5843,9.1708,11.6594,1
0.6062,0.3174,0.6759,-0.7264,-1.4946,-0.1822,-0.6954,-0.0072,7.1476,13.553,9.1606,11.6372,1
0.6056,0.317,0.6751,-0.7263,-1.4929,-0.186,-0.6934,-0.0072,7.1465,13.5216,9.1503,11.615,1
0.605,0.3167,0.6742,-0.7262,-1.4911,-0.1898,-0.6913,-0.0072,7.1454,13.4902,9.1401,11.5927,1
0.6045,0.3163,0.6734,-0.7261,-1.4893,-0.1937,-0.6892,-0.0072,7.1444,13.4587,9.1299,11.5703,1
0.6039,0.316,0.6725,-0.726,-1.4875,-0.1976,-0.6871,-0.0072,7.1434,13.4271,9.1197,11.548,1
0.6033,0.3156,0.6717,-0.7259,-1.4856,-0.2017,-0.685,-0.0072,7.1426,13.3954,9.1096,11.5256,1
0.6028,0.3153,0.6708,-0.7258,-1.4837,-0.2057,-0.6828,-0.0072,7.1417,13.3637,9.0994,11.5032,1
0.6022,0.3149,0.6699,-0.7257,-1.4818,-0.2099,-0.6806,-0.0072,7.141,13.3318,9.0893,11.4807,1
0.6016,0.3146,0.6691,-0.7256,-1.4798,-0.2141,-0.6783,-0.0072,7.1403,13.2999,9.0792,11.4582,1
0.601,0.3142,0.6682,-0.7255,-1.4778,-0.2183,-0.676,-0.0072,7.1396,13.268,9.0691,11.4357,1
0.6004,0.3139,0.6673,-0.7254,-1.4758,-0.2227,-0.6737,-0.0072,7.1391,13.2359,9.0591,11.4131,1
0.5998,0.3135,0.6665,-0.7253,-1.4738,-0.227,-0.6714,-0.0072,7.1386,13.2038,9.0491,11.3906,1
0.5993,0.3132,0.6656,-0.7252,-1.4718,-0.2315,-0.669,-0.0072,7.1382,13.1716,9.0391,11.3679,1
0.5987,0.3129,0.6647,-0.7251,-1.4697,-0.2359,-0.6666,-0.0072,7.1378,13.1394,9.0291,11.3453,1
0.5981,0.3125,0.6638,-0.725,-1.4676,-0.2405,-0.6641,-0.0072,7.1376,13.107,9.0192,11.3226,1
0.5975,0.3122,0.663,-0.7248,-1.4654,-0.2451,-0.6617,-0.0072,7.1374,13.0746,9.0093,11.2999,1
0.5969,0.3118,0.6621,-0.7247,-1.4633,-0.2497,-0.6592,-0.0072,7.1373,13.0421,8.9994,11.2772,1
0.5963,0.3115,0.6612,-0.7246,-1.4611,-0.2544,-0.6567,-0.0072,7.1373,13.0095,8.9896,11.2544,1
0.5957,0.3112,0.6603,-0.7245,-1.4589,-0.2592,-0.6541,-0.0072,7.1373,12.9769,8.9798,11.2316,1
0.595,0.3108,0.6594,-0.7244,-1.4567,-0.264,-0.6515,-0.0072,7.1374,12.9442,8.97,11.2088,1
0.5944,0.3105,0.6585,-0.7243,-1.4544,-0.2688,-0.6489,-0.0072,7.1376,12.9114,8.9603,11.186,1
0.5938,0.3102,0.6577,-0.7241,-1.4521,-0.2737,-0.6463,-0.0072,7.1379,12.8785,8.9506,11.1631,1
0.5932,0.3098,0.6568,-0.724,-1.4498,-0.2787,-0.6437,-0.0072,7.1383,12.8456,8.9409,11.1402,1
0.5926,0.3095,0.6559,-0.7239,-1.4475,-0.2837,-0.641,-0.0072,7.1388,12.8125,8.9313,11.1173,1
0.5919,0.3092,0.655,-0.7237,-1.4452,-0.2887,-0.6383,-0.0072,7.1394,12.7795,8.9217,11.0943,1
0.5913,0.3089,0.6541,-0.7236,-1.4428,-0.2938,-0.6356,-0.0072,7.14,12.7463,8.9121,11.0713,1
0.5907,0.3085,0.6532,-0.7235,-1.4405,-0.2989,-0.6328,-0.0072,7.1407,12.713,8.9026,11.0483,1
0.5901,0.3082,0.6523,-0.7233,-1.4381,-0.3041,-0.63,-0.0072,7.1415,12.6797,8.8932,11.0253,1
0.5894,0.3079,0.6514,-0.7232,-1.4356,-0.3093,-0.6272,-0.0072,7.1424,12.6463,8.8837,11.0022,1
0.5888,0.3075,0.6505,-0.7231,-1.4332,-0.3145,-0.6244,-0.0072,7.1434,12.6128,8.8743,10.9791,1
0.5881,0.3072,0.6496,-0.7229,-1.4308,-0.3198,-0.6216,-0.0072,7.1445,12.5793,8.865,10.956,1
0.5875,0.3069,0.6487,-0.7228,-1.4283,-0.3251,-0.6188,-0.0072,7.1457,12.5456,8.8557,10.9329,1
0.5868,0.3066,0.6478,-0.7226,-1.4258,-0.3304,-0.6159,-0.0072,7.147,12.5119,8.8464,10.9097,1
0.5862,0.3063,0.6468,-0.7225,-1.4233,-0.3358,-0.613,-0.0072,7.1483,12.4782,8.8372,10.8865,1
0.5855,0.3059,0.6459,-0.7223,-1.4208,-0.3412,-0.6101,-0.0072,7.1498,12.4443,8.828,10.8633,1
0.5849,0.3056,0.645,-0.7222,-1.4183,-0.3467,-0.6072,-0.0072,7.1513,12.4104,8.8188,10.8401,1
0.5842,0.3053,0.6441,-0.722,-1.4158,-0.3521,-0.6042,-0.0072,7.1529,12.3764,8.8097,10.8168,1
0.5835,0.305,0.6432,-0.7219,-1.4132,-0.3576,-0.6013,-0.0072,7.1547,12.3423,8.8006,10.7935,1
0.5829,0.3047,0.6423,-0.7217,-1.4107,-0.3631,-0.5983,-0.0072,7.1565,12.3081,8.7916,10.7702,1
0.5822,0.3044,0.6413,-0.7216,-1.4081,-0.3687,-0.5954,-0.0072,7.1584,12.2739,8.7826,10.7468,1
0.5815,0.3041,0.6404,-0.7214,-1.4055,-0.3742,-0.5924,-0.0072,7.1604,12.2396,8.7737,10.7234,1
0.5808,0.3038,0.6395,-0.7212,-1.403,-0.3798,-0.5894,-0.0072,7.1625,12.2052,8.7648,10.7,1
0.5802,0.3035,0.6386,-0.7211,-1.4004,-0.3854,-0.5864,-0.0072,7.1646,12.1707,8.7559,10.6766,1
0.5795,0.3031,0.6376,-0.7209,-1.3977,-0.3911,-0.5833,-0.0072,7.1669,12.1362,8.7471,10.6532,1
0.5788,0.3028,0.6367,-0.7207,-1.3951,-0.3967,-0.5803,-0.0072,7.1693,12.1015,8.7383,10.6297,1
0.5781,0.3025,0.6358,-0.7206,-1.3925,-0.4024,-0.5773,-0.0072,7.1717,12.0668,8.7295,10.6062,1
0.5774,0.3022,0.6348,-0.7204,-1.3899,-0.408,-0.5742,-0.0072,7.1742,12.0321,8.7208,10.5827,1
0.5767,0.3019,0.6339,-0.7202,-1.3873,-0.4137,-0.5712,-0.0072,7.1769,11.9972,8.7122,10.5591,1
0.576,0.3016,0.6329,-0.72,-1.3846,-0.4194,-0.5681,-0.0072,7.1796,11.9623,8.7035,10.5355,1
0.5753,0.3013,0.632,-0.7199,-1.382,-0.4251,-0.565,-0.0072,7.1824,11.9273,8.695,10.5119,1
0.5746,0.301,0.631,-0.7197,-1.3793,-0.4309,-0.5619,-0.0072,7.1853,11.8922,8.6864,10.4883,1
0.5739,0.3007,0.6301,-0.7195,-1.3767,-0.4366,-0.5589,-0.0072,7.1882,11.857,8.6779,10.4646,1
0.5732,0.3004,0.6292,-0.7193,-1.374,-0.4424,-0.5558,-0.0072,7.1913,11.8218,8.6694,10.4409,1
0.5725,0.3001,0.6282,-0.7191,-1.3713,-0.4481,-0.5527,-0.0072,7.1945,11.7865,8.661,10.4172,1
0.5717,0.2998,0.6273,-0.7189,-1.3687,-0.4539,-0.5496,-0.0072,7.1977,11.7511,8.6526,10.3934,1
0.571,0.2996,0.6263,-0.7187,-1.366,-0.4596,-0.5465,-0.0072,7.201,11.7157,8.6442,10.3697,1
0.5703,0.2993,0.6253,-0.7185,-1.3633,-0.4654,-0.5434,-0.0072,7.2044,11.6801,8.6359,10.3458,1
0.5696,0.299,0.6244,-0.7183,-1.3607,-0.4712,-0.5403,-0.0072,7.2079,11.6445,8.6276,10.322,1
0.5688,0.2987,0.6234,-0.7182,-1.358,-0.477,-0.5371,-0.0072,7.2115,11.6088,8.6193,10.2982,1
0.5681,0.2984,0.6225,-0.718,-1.3553,-0.4828,-0.534,-0.0072,7.2151,11.573,8.6111,10.2743,1
0.5674,0.2981,0.6215,-0.7178,-1.3527,-0.4886,-0.5309,-0.0072,7.2189,11.5372,8.6029,10.2503,1
0.5666,0.2978,0.6205,-0.7175,-1.35,-0.4944,-0.5278,-0.0072,7.2227,11.5013,8.5948,10.2264,1
0.5659,0.2975,0.6196,-0.7173,-1.3473,-0.5001,-0.5247,-0.0072,7.2266,11.4653,8.5866,10.2024,1
0.5652,0.2972,0.6186,-0.7171,-1.3446,-0.5059,-0.5216,-0.0072,7.2305,11.4292,8.5785,10.1784,1
0.5644,0.2969,0.6176,-0.7169,-1.3419,-0.5117,-0.5184,-0.0072,7.2346,11.3931,8.5705,10.1544,1
0.5637,0.2967,0.6166,-0.7167,-1.3393,-0.5175,-0.5153,-0.0072,7.2387,11.3568,8.5625,10.1303,1
0.5629,0.2964,0.6157,-0.7165,-1.3366,-0.5233,-0.5122,-0.0072,7.2429,11.3205,8.5545,10.1062,1
0.5621,0.2961,0.6147,-0.7163,-1.3339,-0.5291,-0.5091,-0.0072,7.2472,11.2842,8.5465,10.0821,1
0.5614,0.2958,0.6137,-0.7161,-1.3313,-0.5349,-0.506,-0.0072,7.2516,11.2477,8.5386,10.0579,1
0.5606,0.2955,0.6127,-0.7159,-1.3286,-0.5407,-0.5028,-0.0072,7.256,11.2112,8.5307,10.0337,1
0.5599,0.2952,0.6118,-0.7156,-1.3259,-0.5465,-0.4997,-0.0072,7.2606,11.1746,8.5228,10.0095,1
0.5591,0.295,0.6108,-0.7154,-1.3233,-0.5522,-0.4966,-0.0072,7.2651,11.1379,8.5149,9.9853,1
0.5583,0.2947,0.6098,-0.7152,-1.3206,-0.558,-0.4935,-0.0072,7.2698,11.1011,8.5071,9.961,1
0.5576,0.2944,0.6088,-0.715,-1.3179,-0.5638,-0.4904,-0.0072,7.2745,11.0643,8.4993,9.9367,1
0.5568,0.2941,0.6078,-0.7147,-1.3153,-0.5696,-0.4873,-0.0072,7.2794,11.0274,8.4916,9.9123,1
0.556,0.2938,0.6068,-0.7145,-1.3126,-0.5753,-0.4842,-0.0072,7.2842,10.9904,8.4838,9.888,1
0.5552,0.2935,0.6058,-0.7143,-1.31,-0.5811,-0.4811,-0.0072,7.2892,10.9533,8.4761,9.8636,1
0.5544,0.2933,0.6048,-0.7141,-1.3073,-0.5868,-0.478,-0.0072,7.2942,10.9162,8.4685,9.8391,1
0.5536,0.293,0.6038,-0.7138,-1.3047,-0.5926,-0.4749,-0.0072,7.2993,10.8789,8.4608,9.8147,1
0.5529,0.2927,0.6028,-0.7136,-1.302,-0.5983,-0.4718,-0.0072,7.3045,10.8416,8.4532,9.7902,1
0.5521,0.2924,0.6018,-0.7134,-1.2994,-0.604,-0.4687,-0.0072,7.3097,10.8043,8.4456,9.7656,1
0.5513,0.2922,0.6008,-0.7131,-1.2968,-0.6098,-0.4656,-0.0072,7.315,10.7668,8.438,9.7411,1
0.5505,0.2919,0.5998,-0.7129,-1.2941,-0.6155,-0.4625,-0.0072,7.3204,10.7293,8.4304,9.7165,1
0.5497,0.2916,0.5988,-0.7126,-1.2915,-0.6212,-0.4594,-0.0072,7.3258,10.6917,8.4229,9.6918,1
0.5489,0.2913,0.5978,-0.7124,-1.2889,-0.6269,-0.4563,-0.0072,7.3313,10.654,8.4154,9.6672,1
0.5481,0.291,0.5968,-0.7121,-1.2862,-0.6326,-0.4533,-0.0072,7.3369,10.6163,8.4079,9.6425,1
0.5473,0.2908,0.5958,-0.7119,-1.2836,-0.6383,-0.4502,-0.0072,7.3425,10.5785,8.4005,9.6177,1
0.5464,0.2905,0.5947,-0.7117,-1.281,-0.6439,-0.4471,-0.0072,7.3482,10.5405,8.393,9.593,1
0.5456,0.2902,0.5937,-0.7114,-1.2784,-0.6496,-0.4441,-0.0072,7.354,10.5026,8.3856,9.5682,1
0.5448,0.2899,0.5927,-0.7112,-1.2758,-0.6553,-0.441,-0.0072,7.3598,10.4645,8.3782,9.5433,1
0.544,0.2897,0.5917,-0.7109,-1.2732,-0.6609,-0.4379,-0.0072,7.3657,10.4264,8.3709,9.5185,1
0.5432,0.2894,0.5907,-0.7106,-1.2706,-0.6666,-0.4349,-0.0072,7.3717,10.3882,8.3635,9.4935,1
0.5424,0.2891,0.5896,-0.7104,-1.268,-0.6722,-0.4319,-0.0072,7.3777,10.3499,8.3562,9.4686,1
0.5415,0.2888,0.5886,-0.7101,-1.2655,-0.6778,-0.4288,-0.0072,7.3838,10.3115,8.3489,9.4436,1
0.5407,0.2886,0.5876,-0.7099,-1.2629,-0.6834,-0.4258,-0.0072,7.3899,10.2731,8.3416,9.4186,1
0.5399,0.2883,0.5866,-0.7096,-1.2603,-0.689,-0.4227,-0.0072,7.3961,10.2346,8.3343,9.3936,1
0.539,0.288,0.5855,-0.7094,-1.2577,-0.6946,-0.4197,-0.0072,7.4024,10.196,8.3271,9.3685,1
0.5382,0.2877,0.5845,-0.7091,-1.2552,-0.7002,-0.4167,-0.0072,7.4087,10.1573,8.3198,9.3434,1
0.5374,0.2874,0.5834,-0.7088,-1.2526,-0.7058,-0.4137,-0.0072,7.4151,10.1186,8.3126,9.3183,1
0.5365,0.2872,0.5824,-0.7086,-1.25,-0.7114,-0.4106,-0.0072,7.4216,10.0798,8.3054,9.2931,1
0.5357,0.2869,0.5814,-0.7083,-1.2475,-0.7169,-0.4076,-0.0072,7.4281,10.0409,8.2983,9.2679,1
0.5348,0.2866,0.5803,-0.708,-1.245,-0.7225,-0.4046,-0.0072,7.4346,10.0019,8.2911,9.2426,1
0.534,0.2863,0.5793,-0.7078,-1.2424,-0.728,-0.4016,-0.0072,7.4412,9.9628,8.284,9.2173,1
0.5331,0.2861,0.5782,-0.7075,-1.2399,-0.7335,-0.3986,-0.0072,7.4479,9.9237,8.2769,9.192,1
0.5323,0.2858,0.5772,-0.7072,-1.2373,-0.7391,-0.3956,-0.0072,7.4547,9.8845,8.2697,9.1666,1
0.5314,0.2855,0.5761,-0.7069,-1.2348,-0.7446,-0.3927,-0.0072,7.4615,9.8453,8.2627,9.1412,1
0.5306,0.2852,0.5751,-0.7067,-1.2323,-0.7501,-0.3897,-0.0072,7.4683,9.8059,8.2556,9.1158,1
0.5297,0.285,0.574,-0.7064,-1.2298,-0.7556,-0.3867,-0.0072,7.4752,9.7665,8.2485,9.0903,1
0.5288,0.2847,0.573,-0.7061,-1.2273,-0.761,-0.3837,-0.0072,7.4822,9.727,8.2415,9.0648,1
0.528,0.2844,0.5719,-0.7058,-1.2248,-0.7665,-0.3808,-0.0072,7.4892,9.6874,8.2345,9.0393,1
0.5271,0.2841,0.5709,-0.7055,-1.2223,-0.772,-0.3778,-0.0072,7.4963,9.6478,8.2275,9.0137,1
0.5262,0.2838,0.5698,-0.7053,-1.2198,-0.7774,-0.3748,-0.0072,7.5034,9.608,8.2205,8.9881,1
0.5254,0.2836,0.5687,-0.705,-1.2173,-0.7829,-0.3719,-0.0072,7.5106,9.5682,8.2135,8.9625,1
0.5245,0.2833,0.5677,-0.7047,-1.2148,-0.7883,-0.3689,-0.0072,7.5178,9.5283,8.2066,8.9368,1
0.5236,0.283,0.5666,-0.7044,-1.2123,-0.7937,-0.366,-0.0072,7.5251,9.4884,8.1996,8.9111,1
0.5227,0.2827,0.5655,-0.7041,-1.2098,-0.7991,-0.363,-0.0072,7.5325,9.4483,8.1927,8.8853,1
0.5218,0.2824,0.5645,-0.7038,-1.2074,-0.8045,-0.3601,-0.0072,7.5399,9.4082,8.1858,8.8595,1
0.521,0.2822,0.5634,-0.7035,-1.2049,-0.8099,-0.3572,-0.0072,7.5473,9.3681,8.1789,8.8337,1
0.5201,0.2819,0.5623,-0.7032,-1.2025,-0.8153,-0.3543,-0.0072,7.5548,9.3278,8.172,8.8078,1
0.5192,0.2816,0.5612,-0.7029,-1.2,-0.8207,-0.3513,-0.0072,7.5624,9.2875,8.1651,8.7819,1
0.5183,0.2813,0.5602,-0.7026,-1.1975,-0.8261,-0.3484,-0.0072,7.57,9.2471,8.1583,8.756,1
0.5174,0.281,0.5591,-0.7023,-1.1951,-0.8314,-0.3455,-0.0072,7.5777,9.2066,8.1515,8.73,1
0.5165,0.2808,0.558,-0.702,-1.1927,-0.8368,-0.3426,-0.0072,7.5854,9.166,8.1446,8.704,1
0.5156,0.2805,0.5569,-0.7017,-1.1902,-0.8421,-0.3397,-0.0072,7.5932,9.1254,8.1378,8.6779,1
0.5147,0.2802,0.5558,-0.7014,-1.1878,-0.8474,-0.3368,-0.0071,7.601,9.0847,8.131,8.6518,1
0.5138,0.2799,0.5547,-0.7011,-1.1854,-0.8527,-0.3339,-0.0071,7.6088,9.0439,8.1242,8.6257,1
0.5129,0.2796,0.5536,-0.7008,-1.183,-0.8581,-0.331,-0.0071,7.6168,9.003,8.1175,8.5995,1
0.512,0.2793,0.5526,-0.7005,-1.1805,-0.8634,-0.3281,-0.0071,7.6247,8.9621,8.1107,8.5733,1
0.5111,0.2791,0.5515,-0.7002,-1.1781,-0.8686,-0.3252,-0.0071,7.6328,8.921,8.1039,8.5471,1
0.5101,0.2788,0.5504,-0.6999,-1.1757,-0.8739,-0.3224,-0.0071,7.6409,8.88,8.0972,8.5208,1
